codigo_departamento,departamento,anio,total_admitidos,total_matriculados,pib_total_miles_millones_cop,pib_variacion_pct_anual_vs_anio_previo,ratio_matriculados_sobre_admitidos,var_pct_matriculados_vs_anio_previo,ipc_nacional_total_var_mensual_media,ipc_nacional_total_var_mensual_mediana,ipc_nacional_total_var_mensual_std,ipc_nacional_educacion_var_mensual_media,ipc_nacional_educacion_var_mensual_mediana,ipc_nacional_educacion_var_mensual_std,ipc_nacional_alimentos_var_mensual_media,ipc_nacional_alimentos_var_mensual_mediana,ipc_nacional_alimentos_var_mensual_std,ipc_nacional_transporte_var_mensual_media,ipc_nacional_transporte_var_mensual_mediana,ipc_nacional_transporte_var_mensual_std,ipc_capital_total_var_mensual_media,ipc_capital_educacion_var_mensual_media,geih_td_nacional_media_anual,geih_to_nacional_media_anual,geih_tgp_nacional_media_anual,proxy_pib_miles_mm_cop_por_matriculado,spadies_td_anual_universitario,spadies_td_anual_tyt,spadies_td_anual_tecnico_profesional,spadies_td_anual_tecnologico,outcome_tasa_desercion_snies,outcome_merge_pendiente
18,Caquetá,1984,41997.65820633505,156859.4261939228,43153.15833000887,-15.413982686815467,3.7316351671763854,6.364529557655349,2.358254305867955,2.4347354148830855,1.4939264951086397,2.319887842173261,2.44564417533999,1.520293974630049,2.4361513892780904,2.3646141931782023,1.3092838394016815,2.559091174484508,2.359651029073324,1.3228083489810771,2.364882117578595,2.3900971682175762,12.55654334103595,57.71612264242177,54.883936915175234,3.347303585696362,10.338286982490606,13.379591559459856,12.03176101045608,11.334869081231155,10.835902236057564,1
18,Caquetá,1985,45024.11165066487,151824.64464670184,32187.2897512692,-25.39778640887732,3.3730179320251388,-4.886923864319798,2.3411801491729807,2.3590382661680223,1.538165259766762,2.340809253915081,2.528583646980309,1.5708894511003846,2.3087978047550335,2.4066369074503102,1.4216522087977828,2.3747177989942503,2.3949924178119772,1.4258607960309677,2.3908703340425186,2.3931373146828445,10.912374524967612,59.86160573732195,55.553934582909484,2.5773085254440247,14.766669159117049,18.619663176675733,15.699840696704626,13.966683928352497,14.03568651248757,1
18,Caquetá,1986,42880.49794270079,165964.47735757587,28868.690733792097,-9.934831627033454,3.8798786681498387,8.450019985240012,3.547342439057997,3.4804339694046758,2.2189891971380207,3.634005460586407,3.457430765908587,2.2637533180491682,3.3834875460101075,3.6869032894017013,1.8143108855619021,3.6890840239228626,3.7894541783497027,2.554627723091883,3.529792288203396,3.5317812324577176,11.526565743632398,61.203866650825034,55.62235021073218,2.1084114017445974,12.717790999200753,14.051010678924222,13.345088403105281,12.240782520164608,11.706586585280848,1
18,Caquetá,1987,58201.28982448319,183652.21294211093,48454.319031390674,67.40052284084247,3.1588466022578534,11.077534922042672,3.1543058583733026,3.09071801977667,1.9007160484014218,3.2237912772753217,3.0960017438018297,1.9779228526366994,3.2464869460303074,3.2044979200616144,2.046592399312272,3.1722217607386796,3.418985771893732,1.9078871917491023,3.152407408394694,3.216574097042322,12.640241255290562,59.716463634761446,54.4766049087278,3.203388843060257,11.371951499659533,13.973676646009032,12.962150485680654,11.423123322208475,11.473321827752102,1
18,Caquetá,1988,53822.05248110498,189676.92478049189,55663.60349935171,14.650974319174283,3.523496521756161,3.9115054783236096,2.1762926984043256,2.2251468682441007,1.33360850345398,2.2038035911618636,2.3113404565042153,1.383839571602346,2.1415742990133437,2.141820191592712,1.1912733361421337,2.2035758129927316,2.27404190785647,1.0842190542617607,2.1735433189786493,2.1692759326994575,13.932995598426219,58.16538406097619,54.64232087639444,3.5680758101605883,9.690218849551306,12.146030041481387,10.626880766330695,10.401498042510903,9.970573349284292,1
18,Caquetá,1989,56242.50759898309,209132.3189656553,80808.41838717686,46.50645516464442,3.721846038158695,10.092356970323427,2.9758901529549378,3.050660247587943,1.9225487725727677,2.8365445233789672,3.0993123642781613,2.081889698961276,3.150334727979908,2.9392998988061763,2.0630388096375016,2.999997742320249,2.7314591164666093,1.7791466322347196,3.0027534139097924,2.9599866483615336,13.47167557448102,58.115012899457504,56.60433222874418,4.692949176443281,9.261155510093696,12.084832697153578,10.387372863904284,10.232313904420986,9.57292904646981,1
18,Caquetá,1990,49289.54365374112,218001.26959216467,72909.55480357919,-9.6008872436376,4.417855812958347,3.8661987246442617,2.1633302447503127,2.3009813056953745,1.4144335037902263,2.165169004204499,2.271542271003248,1.4794774880266406,2.238700832503205,2.05815123970663,1.2376804124740928,2.2356048349802444,2.205491341956344,1.3269678986066682,2.176399181386799,2.1802793469743236,14.643361069561573,56.32307205957235,56.212774855684586,4.066376664410793,11.292959578737303,14.55317665845763,11.569495215094662,11.360152103675551,11.28155076868125,1
18,Caquetá,1991,59432.12981196136,239154.32992211267,94775.14545420905,27.923017477434303,4.023444859947536,9.900233962346272,1.0321172439888853,0.9689889385048075,0.683995614709109,1.0354893177296434,0.9728093304778919,0.6359489718037559,0.9579907259223505,0.9472748936349125,0.5974225604979227,1.0320559892598424,1.0680566943435665,0.7422777223548431,1.022277386215781,1.0464498581390582,14.576279844546946,56.06900167349784,54.24289409084918,4.811286056141998,10.327612430348408,13.141511721867404,11.750465631371688,11.432673616876412,10.905809135613962,1
18,Caquetá,1992,60522.44621730352,184982.27925778535,70267.62040860146,-25.4395742040841,3.0586298925808237,-22.423586481303243,1.3085645083588764,1.3496747735852797,0.8331332840796922,1.2894917387495117,1.3465870519323468,0.8799694882072587,1.3352591092995383,1.375048110290037,0.7382274740655338,1.3507697039784305,1.3373318570142934,1.0054800136874837,1.2909356231292037,1.3274138318637674,13.85586700443538,56.50219881355124,56.36012317172739,4.613241654490426,9.053523454274059,11.303668108654826,10.518079408342688,9.130799972728548,9.095446889016229,1
18,Caquetá,1993,64055.968009411554,248083.6047820098,87387.88622882629,24.92773905787358,3.8731962581150605,32.90081467955032,0.4371441995556777,0.42119712502550777,0.283063110494048,0.4334289201897368,0.39478656520162897,0.2830263576796804,0.4458953239854722,0.4475700922797567,0.2619076147257324,0.45975244343735505,0.39546847287404047,0.3081724077559605,0.43715223032547085,0.43354139318288576,11.020293833604798,60.73935913004275,57.922004887260094,4.283416444273964,10.816387474069735,13.579348112422991,11.611186475818583,12.128762228294043,11.088736146761946,1
18,Caquetá,1994,59213.39387762994,227090.74430740313,57821.87113375718,-33.612064297965134,3.842491423196501,-8.446460208732777,0.5147265577024881,0.5281782279886031,0.3371270717191443,0.5166349633734577,0.5396916253956319,0.3496765709783767,0.49355930234264234,0.5294058440164217,0.3121669745080482,0.5267447820881668,0.5458561006986704,0.35676749996094553,0.5121177200821003,0.5168299679772124,10.717436722629772,60.39233165138685,56.66854929703694,3.095870224656071,10.442220121819084,14.167562187103828,12.59804580658485,10.886262904029524,10.883891294357802,1
18,Caquetá,1995,68520.86786665989,255881.97489614354,69922.62101826722,19.909854321435265,3.740494696793529,13.013616483460401,0.9848640492678435,1.0166327252341059,0.6687537260923279,0.9813467147688079,1.0503319067332224,0.6870665563493557,0.9736742528921317,0.9424835986346803,0.6636916465919762,0.9234787058245781,1.1113030173448573,0.6273015620890086,0.9981553467347036,0.9809177436980433,10.51000311622252,59.997260124589644,55.87417294982183,3.315486567751179,10.379424696134988,12.737239952767672,11.037093916358385,11.200259118073058,10.304582127099504,1
18,Caquetá,1996,64940.76179915205,253599.94823176978,94092.22372098593,36.33863417354562,3.900490503649064,0.0026212914628962,0.8073957808007334,0.7968864281265655,0.5620037110712176,0.7977450759057173,0.8196271278041575,0.5648616734724826,0.8082961475840905,0.7819090943935377,0.5525029354812684,0.7937920470527384,0.7375283056268463,0.5155595031302266,0.8036469428908727,0.818839518623876,11.723551211960439,60.66904726884827,56.15576890712749,4.509754987600487,12.529299267447213,15.089709169673,13.342426848567547,12.604691255762454,12.389617190272487,1
18,Caquetá,1997,68557.71080182571,244835.1952745432,112158.62944225501,18.34784098383946,3.5701758406087554,-5.220227732389341,1.3419142234242394,1.348391066927153,0.8867168966006932,1.3326395714132027,1.3367243992750062,0.863820093122906,1.3695004914450315,1.394080208987938,0.8616506752411781,1.364039213349196,1.4189814276672834,0.9946563634793835,1.341099510154949,1.3635847554585994,15.095218528675424,58.128680350334314,56.96812393839415,5.569787435570542,10.477694981035809,13.087041876657166,11.64684985458043,10.809322758458464,10.399678380194546,1
18,Caquetá,1998,74721.55180812922,300364.41454015055,114650.294393173,1.9988973847570692,4.014645629663148,22.27513366177401,0.8465638778873571,0.8877112823928037,0.5485724918270906,0.8452839721994452,0.8871514812580564,0.5536051145562804,0.7987090513349183,0.8804072686037449,0.5451309614771033,0.7842469691650112,0.7800935124566474,0.597297521400232,0.8414811579748503,0.8359610353630488,16.3275190685773,57.21255503943655,56.98261267446768,4.647456263214395,9.906613561685047,12.6848252745932,11.220842312482302,10.886690329894556,10.119806048618859,1
18,Caquetá,1999,73957.25445167422,284906.49313299754,136360.5601904854,18.43011532570501,3.846445740641435,-3.315124309134165,2.130297613751962,2.033820780284675,1.4045311810174705,2.151575915273195,2.011423537303724,1.4893476358028603,2.0347703049489945,2.0477955200546796,1.1662889475669844,2.228841224118645,2.273571141944679,1.3934925238658578,2.127594161458227,2.1030614450463228,17.65966030910534,50.82937172822981,56.53096382917864,5.823402564205395,12.619269968999498,15.499892233644266,13.17910511290004,12.897519717315893,12.342078051727006,1
18,Caquetá,2000,78033.26055065519,286663.5613664459,143635.54608941634,6.209445655425145,3.674602052686494,-0.1664498601057839,1.8068978268497242,1.8707418359043622,1.2270839396847588,1.7953753692243717,1.8569451459651416,1.22110228218578,1.8817961185628864,1.9067555551949749,1.183684399507279,1.7788490757900675,2.2266561176436266,1.1984976948969834,1.7874747583091073,1.8360643005795438,13.921579686689903,59.04714231076867,58.228513033066804,6.098359919709812,9.82059132105506,12.43754924971204,10.848342631012775,10.507282385081998,10.035618705292533,1
18,Caquetá,2001,80250.57479854811,330807.8161631985,117807.23976765868,-18.98463290173833,4.120567073100853,16.31192371151451,0.5594075304948193,0.5579853185979063,0.38896628661000127,0.566779181692563,0.5383600462486832,0.39667764864944494,0.5792523522949434,0.5650335162498292,0.4267148446925842,0.5867810586198049,0.5881644875007005,0.3510545075657332,0.5581348377033685,0.5716569495914462,11.930890612041857,60.850875881771515,60.28432251689145,4.337429874138869,9.240597256503301,12.361743013739895,10.794899024522175,9.901519258058894,9.518010721903563,1
18,Caquetá,2002,82344.5361043576,269640.8123339695,136570.1220907545,17.30504219322854,3.2836485973470126,-19.10535653909989,0.6203892108419953,0.6075463358664493,0.40127419333054776,0.6012903042651159,0.6156551779658883,0.40232511785503006,0.6281411465704015,0.5607250268462904,0.39312282450346064,0.6330638768714182,0.658422815474141,0.4086717198273095,0.6135314771105423,0.6229329112446638,10.331339295897855,60.4752321153692,57.69988575875101,6.1415545405562035,7.936795001466531,10.410615079569803,9.228795688754941,9.17641325885963,8.478010345614162,1
18,Caquetá,2003,72343.14671062632,296583.8578836492,158686.39523563313,15.992083933151916,4.09934668906901,10.944605878519086,0.3182262334507473,0.3172157049382652,0.19362006912986054,0.31971940978729196,0.31789833273430995,0.18476419306904182,0.3347317900350027,0.312488054312922,0.19446709177868718,0.30871331737604035,0.29423382278776733,0.1861013637425705,0.3188905890256632,0.32305806598853604,11.74921413861479,61.672768159041944,57.46534803739831,6.506474098938672,10.512664668259163,12.16365755867867,10.982471981333587,10.24682670209759,10.074410799106404,1
18,Caquetá,2004,91110.32050469334,319724.6342430514,157432.13782301618,0.3448606057235371,3.513206271559939,6.4059834853912205,0.49432898903525024,0.49522979242536164,0.31434224927687454,0.5121571940086129,0.5025229124009994,0.3098161830046132,0.5210627135963817,0.5161902680767328,0.3727249640054353,0.4903078036520346,0.47535587233625876,0.31968597957236533,0.49737149793452157,0.5031935796709613,14.654609504807524,58.60244363269982,58.01904243901971,5.982269444936233,11.181643900046232,14.369639643183808,12.779821630151105,11.946033540614764,11.363715302515148,1
18,Caquetá,2005,80570.26038567777,292010.4612590156,167509.70895918438,6.424051733349315,3.628479565517894,-9.211215703068016,0.6229608089074569,0.6186610387619642,0.4232101396746417,0.5981334339664761,0.6392182340286764,0.39908940760080336,0.6121833269136886,0.6303241865481373,0.38894889558935425,0.6023923316367111,0.6285618441824403,0.4140993703230811,0.6299862399718598,0.6244488721984606,14.328250037125615,58.21844953311726,60.04153013095688,6.961030003318513,9.388817380059715,11.219015747569264,9.984849174332316,9.687302706473188,9.352169632427016,1
18,Caquetá,2006,84636.76595982646,306604.72126349097,221196.95868326537,31.079520437191935,3.6302280346022813,5.593367519688365,0.3791897058853168,0.37359310978832605,0.2605694468496348,0.3858893460293249,0.36486603220237007,0.26588289716124003,0.37183624961628786,0.38681587851709937,0.25718906597317553,0.35039621908359203,0.3743746997221821,0.23879188848607816,0.3819322822017312,0.38139480209082,16.6937450032783,57.46833895137138,58.547149863802645,8.739595169805852,7.454881168016567,9.089765631620645,8.374399538609987,8.0010446880007,7.757427586026033,1
18,Caquetá,2007,90332.12675548249,349202.88654001744,224290.42848763973,0.1539341813232175,3.871697504416351,14.52116793665502,0.6790680139642759,0.6829700315926511,0.44318255371552606,0.6885608447460054,0.7016937830149953,0.48422848398381796,0.6696913530339447,0.6750648962427154,0.44775701013231634,0.6015265593333868,0.5959306739920199,0.4480351786655017,0.6847125150286839,0.6840900525610513,11.638726203794931,57.99943675938868,57.77397127252349,7.7913361211114,11.541716672033887,14.247812258419629,12.075369076889132,11.860647532865102,11.294310766422782,1
18,Caquetá,2008,99802.38872409513,322809.3343947128,163152.19294039073,-26.555138471569112,3.2298008663976936,-7.518594623769722,1.523141621616176,1.5324127595097712,1.0046811254694905,1.512145721999503,1.5623752717667234,1.0247604019484997,1.5022817208740353,1.4844829159728423,0.9426026294213785,1.5131334472889109,1.6686318003287723,1.037013289026323,1.53305338271526,1.5105258858213508,14.626504627598962,57.13709348625395,57.68313965114325,6.147816827817832,10.795167866905217,14.047585913487856,12.903310248984843,11.244453307354911,11.242239244091335,1
18,Caquetá,2009,92850.18383704379,360466.13540319935,217953.3813217556,33.8257014320583,3.8838994868015995,11.685964598671852,0.5447404942572116,0.592066545418293,0.3474191389159926,0.5261332942176103,0.5686206571233444,0.3447307552879986,0.5301058159432047,0.5608333870146885,0.3245815438806012,0.5236646539193696,0.5702330053890555,0.31286773006699453,0.5512658806843288,0.5410586664778345,11.656415666589753,63.3759021326463,59.27890294312051,7.357523765764306,10.693141861742637,13.716710096853205,12.287709483036366,10.989666927595477,10.4935014528847,1
18,Caquetá,2010,105860.354533749,336889.917629621,173628.7979615756,-20.49335361768368,3.1796657296451,-7.331278465804561,0.48707110676562876,0.4884548717405501,0.338794369405012,0.5030875930988191,0.49363723404068166,0.3227622022661002,0.48169027897488065,0.4731100988799797,0.3359000508088912,0.4685302902230566,0.5023123660085246,0.2922523571282502,0.4840027771285236,0.4714771312337156,10.802104960588844,62.064014920040115,58.978111032940426,6.261975296628353,9.73330083526483,12.126077599030767,10.421778035705186,10.087623680503494,9.5948625266578,1
18,Caquetá,2011,91920.88867221751,403281.0358639388,214026.40411933875,22.884387846628567,4.390445779091123,19.865192506275225,0.9747574597242412,0.9606491591534104,0.6150434618997519,0.9763342540544507,0.8884991291623185,0.5766291056643753,0.9454780209613566,1.0191354954185614,0.6272457197779026,0.9955665701269756,0.9951765757880454,0.6335010573242273,0.9695781008614056,0.9691913728821605,11.706629164860075,58.5897884609119,57.85251446450527,6.443044402608769,9.621258986820513,11.949422249299184,11.334293276675545,10.212586795137934,9.908134020574485,1
18,Caquetá,2012,104728.9045712602,309417.5010905165,209734.95434243508,-2.4567305836725466,2.954209276151646,-22.572548350359924,0.6116245829829018,0.6235721116697875,0.39405575401957904,0.5930911568242151,0.6394194372974303,0.41912186801224555,0.6114571921842361,0.6089899433643815,0.3474747751060247,0.6774660162373696,0.6185430672326282,0.40469008968258247,0.6090356951467445,0.6205051944146972,11.123998555047507,60.389409661503755,60.31713664580236,8.235272592734283,7.380316379146126,8.629637260194272,7.463861342031116,7.114789867423158,6.876135434060116,1
18,Caquetá,2013,100579.52109576526,394252.4521323785,252222.32657001237,20.071550473635845,3.9222204988239597,26.462803449411883,0.39355771912600407,0.40567759199249026,0.25717313051651314,0.39840003564602755,0.40404571129187944,0.23294702497523154,0.3989233476064149,0.41500840999137706,0.24310565515250962,0.38677612386097665,0.36272426755545656,0.2565527889448705,0.39057296675980163,0.39126559814511713,14.282710322556378,59.82475183175015,59.0141849747801,7.776864336373996,8.575918593959392,10.951311934393608,8.945047220751887,8.641975730331124,8.314641840380997,1
18,Caquetá,2014,100817.37060183857,384204.5040959082,261022.11904071082,4.382474704204039,3.814375361897014,-2.500437099357969,0.7770444191480834,0.806557727625418,0.5293850097441165,0.774050676169242,0.7962507068585887,0.5196346818512064,0.7500427499017756,0.8497727673345571,0.5039791614604381,0.7295522183392413,0.7902470302829278,0.48018585760735005,0.7704112218960658,0.779591791754298,15.332865058747052,58.9696999718756,60.09670272424908,8.24933846207508,9.72633477636946,12.670924471355198,11.384056277045365,10.447655990835127,10.13137184335283,1
18,Caquetá,2015,108536.5731854369,349702.5528060354,323445.1278316275,23.992997090163055,3.2171223406214247,-8.55112253470473,0.35961172173945083,0.36450912397192986,0.24519014668340836,0.35721563709028575,0.3464178669663982,0.2552598392388506,0.3697798867475537,0.34263034301090806,0.21992702764035899,0.4033571882376596,0.3806071300544767,0.2622719101118732,0.35855380220512384,0.3639447554971888,15.894597181022064,58.871401269918636,57.09241070246981,11.277349138371576,9.796373154464035,11.776031012479372,10.308142530599701,9.984704743766011,9.454344179656738,1
18,Caquetá,2016,104301.09507330737,388618.84553685115,212001.95937938147,-33.85107538642678,3.725497214517654,10.40167682030924,0.6464855487444225,0.6595322840472003,0.429790479818802,0.6618225466828512,0.677327316061885,0.4221754348854616,0.6156784887063321,0.6704079500845929,0.435090569059468,0.6244815873238172,0.6879884640385844,0.4304804095571943,0.6347398304503219,0.6334722684819881,12.505651078410287,62.099397729010555,59.125017525740695,6.637523186026431,10.275345705106322,12.593753573228275,10.965042423057795,10.8211089434339,10.237043691870923,1
18,Caquetá,2017,109883.71741253826,353089.73660497845,225564.75225626724,5.64653476975415,3.219928920352272,-8.017491804296563,0.21175561000395804,0.213349047598859,0.1429303561168272,0.2097563569069321,0.21311036335733777,0.14371997593240152,0.21752299104588654,0.21150991659635462,0.14863328782005555,0.20887521350175375,0.20020080886566113,0.13682459309976072,0.21399213048987442,0.21343348185650513,10.779601361595555,61.32174595340815,61.65754593624158,7.756959440402638,11.030561366521832,13.849055731316914,11.822319655892466,11.185399187855564,11.053071326933724,1
18,Caquetá,2018,118650.47353820314,412008.59664170595,233082.22762998825,2.9939327131271214,3.469831901562897,16.358128374249965,0.33477348813651897,0.33099518276100715,0.23530972039540232,0.32248182576912426,0.3371145330255963,0.2509988369027891,0.3194728507250914,0.3153137184052125,0.23471355009030692,0.34001971283847565,0.3565053856384158,0.22894424865429888,0.33859638630116473,0.33555843648258366,10.595893636796639,64.13435313919523,59.84049039354145,6.8743048270951235,7.3954060437561795,9.123085148959005,7.366485898565517,7.042629779896369,6.9733924333886534,1
18,Caquetá,2019,111862.25939010986,400072.19688460557,265813.038387824,12.776149673346945,3.5738242029801826,-3.409393865876936,0.6459182023697579,0.6516131001995412,0.42089440899779396,0.6602919286119459,0.6315495950034643,0.36990444840653697,0.6634921162205508,0.6165592476502798,0.4414103159742731,0.6237242909092725,0.6151832418481741,0.48229382194985787,0.6437167228637417,0.6510287358658204,12.558616189464294,61.38890280335031,58.97404352108641,8.066746402177088,9.528324478210981,12.592190889480719,10.148196739776997,10.074909994022917,9.311906541821967,1
18,Caquetá,2020,121672.35180816108,370899.710838504,257193.43797542286,-1.4610328966776993,3.054742659227747,-5.791519616635187,1.2092527602925418,1.211928722665495,0.7485009230783604,1.2346948540555156,1.2212193380213658,0.6871909990878281,1.1481787130265289,1.2596926010196776,0.7102538479956461,1.2119898825896935,1.1323066828604553,0.7008516364651721,1.2046965566055763,1.2383382488224888,15.971276624893589,58.37158507981079,59.69656796744004,8.418343817680435,12.144278194224414,15.044079096464783,13.199547679268383,12.708443418225762,11.691182771776285,1
18,Caquetá,2021,112815.30549391103,430125.71346209326,230856.04360928922,-10.442885324567785,3.8160393373184722,14.47788958723469,0.644987550062207,0.6678381060965398,0.43584122587997703,0.637188696742757,0.6638603637219819,0.45028151301044783,0.659670679340364,0.6692973854761625,0.4434504455243698,0.6720580181134509,0.6739994227022184,0.49218962699255303,0.6448543365227911,0.654568852081547,13.87405674155626,57.945658746318145,61.82582314315269,6.517595957467478,7.47577884090759,9.203511715233915,8.96910108198061,7.9386647228758305,7.821054517717246,1
18,Caquetá,2022,118080.33251485709,435317.3973576385,322961.82846546866,38.42924954336062,3.6903622999457357,1.5495832877103044,1.8220030720157363,1.8955785969489465,1.2166898309215275,1.834408646199322,1.91707889075712,1.1524725245271863,1.7895134439878813,2.01585333740416,1.3075184637592254,1.791293590525094,1.888892503805562,1.2365215124756996,1.8131260947728736,1.798691568803877,15.424320590988211,59.74707769687969,60.07909508987197,8.999532325014771,12.802255046855668,14.496701319555939,14.226014257442339,12.755165411584214,12.174003402158917,1
18,Caquetá,2023,124347.14909619861,488867.85816665535,337642.15840876003,5.559069018464341,3.93534814664792,11.66926136481437,1.107822876346342,1.1008401729514405,0.7541082766659377,1.1157459219089214,1.103007112944933,0.7626629069777495,1.140817423564527,1.1600736296006147,0.7778551141669086,1.0194808671556603,1.1287589204091824,0.8953540107903506,1.1165571836414796,1.0913096775906206,14.430329767549742,60.85771098161596,64.02646031677794,8.38514329413417,5.926072835448,7.573030621882228,6.435507552947004,6.4457425379564475,5.903727526722303,0
18,Caquetá,2024,123881.27964568253,467317.6205463584,299135.90532818576,-11.556143343085196,3.7738313319949337,-4.396467435017846,0.534088567429061,0.5423603566716085,0.3358749378172133,0.5185261539598712,0.569633928069362,0.332022075001393,0.5242242490309938,0.5024737317746899,0.2991875501862425,0.519028541039236,0.49969442650266166,0.3072504732075712,0.5409752980868524,0.5263649456830679,13.741047855050253,61.49451989690974,63.14797317558512,7.781468136114338,8.07544047831915,10.22114735775434,8.933945284271633,8.284872044940036,7.997416857297137,0
18,Caquetá,2025,122655.66836154138,403400.0739991796,267813.4428375059,-11.597702559926226,3.2891456797718894,-13.877667573411124,0.4621079497020692,0.43466383862985625,0.3143119585105835,0.4664516226564646,0.438133565095832,0.3093002191789588,0.4527740505440419,0.44442705898650786,0.31775973886457815,0.45205109714588715,0.45430196072912277,0.29415500332430405,0.46763765519835104,0.4661515612530842,10.900846362927185,63.54322618117168,61.24397354591877,8.090719269554247,7.572312654033802,9.848636071776834,8.576860597972775,8.061690481067084,7.783609865188809,0
18,Caquetá,2026,125113.73955523007,453178.3712248717,281358.83600454935,5.963758493529293,3.6205569538474722,12.118937977284839,0.5139990075385967,0.5055909054494834,0.326527886204263,0.521623734684566,0.505075872424302,0.3400385825464245,0.4896950346555378,0.4895635075722525,0.3298219445994456,0.47358678527543496,0.462364172586887,0.33317785279101747,0.5185586032090306,0.5086853429643029,10.638112194347958,62.167651701951485,61.75886497483679,7.548414069118244,7.840999877724215,10.103367178644428,8.953323679236641,8.689061125453685,8.101548845201547,0
19,Cauca,1980,40193.58071163214,113413.37106699761,28663.67359135265,,2.8182193085406966,,2.9037842635600444,2.8769548570110035,1.9253058918278299,2.9093963246211936,2.9102358117076084,1.994807695936854,3.0076717691483252,2.862339823818975,2.0113692797072518,3.003490286268016,3.0318293538139645,1.951841864180669,2.8556604359949347,2.8787400152479723,14.244446192167588,58.491854435719965,54.05568162144021,3.072600049006919,13.526975123507379,16.125691134358647,14.774722369177562,12.927738147611043,12.682442841194392,1
19,Cauca,1981,38744.32596060618,103107.60410176344,49623.17769554836,72.9469499061365,2.6601793807189065,-8.557667904947444,2.412620358839343,2.3613889470683924,1.568304294289593,2.3429174164760487,2.3408158539587496,1.7257174062888143,2.5058493750317496,2.4725740647440855,1.4792786759769154,2.5749555136416826,2.307160752340008,1.5895349945533672,2.4172295792078082,2.4268274160687344,14.752438198961032,57.31235643745691,54.58343243343463,5.848075930500442,10.411702260627989,12.80422339426731,11.43359523142469,11.288450699729252,10.39633601264337,1
19,Cauca,1982,39294.321894483895,131986.52746505817,63168.65001940058,27.287888509820636,3.3596059563168854,28.358594079051453,3.0370338039328586,3.2110861694797665,2.0303671814529674,3.0228093639160254,3.1099536149750553,1.8770103805701719,2.9901282110948806,3.4206276790804186,1.9987197142379225,3.0540861559424393,3.1909565483030438,2.0356250984504216,3.0352130858262654,2.9890142972893625,13.180152920741788,55.419100514735135,53.541083921209264,5.8238708185795725,14.47671448902078,16.296782012923778,16.102231781098215,14.669506569047888,13.766288830222434,1
19,Cauca,1983,37328.21341180423,162291.69001404842,46681.947005523776,-26.85635113823918,4.34895226439913,23.12147410260319,3.5314568229811205,3.5878341856169462,2.3254655781123046,3.4494653018534405,3.5046669984732115,2.444983663773487,3.2223563762987766,3.4873213165232246,2.361326663476848,3.7689504365431596,3.540860231773181,2.342470492454404,3.554243585864135,3.5870643528739183,14.72133112855004,55.74967666870546,54.34379580974923,3.4898029380252162,12.18067019272288,13.491566459417934,13.043220740452208,12.154911392154716,11.553505714342668,1
19,Cauca,1984,47457.08731002352,166763.38613768542,42670.02352616001,-7.5428172303394065,3.5178007389149393,1.59829011068512,2.3169670920616574,2.27201036465154,1.5429910120504833,2.2644264097430122,2.2120617777870435,1.5641801371114108,2.182256436231572,2.240227577176034,1.6280215645364542,2.4618313578307602,2.366341593240241,1.6124370699480786,2.3405841674921635,2.3151276754378887,12.624455319147616,58.88093547790144,54.89308628750283,3.105724776070156,13.288379998783759,16.049544033455863,14.474486341462827,14.010311787443142,12.936596345318913,1
19,Cauca,1985,46196.66997552812,171322.14958942376,31108.45286257155,-26.855658117277994,3.7130426015849642,3.491548124320458,2.356483008783162,2.465575671627181,1.4415695654376484,2.3770481801377734,2.4141602525337427,1.2920562614760815,2.4445782016294406,2.5671150408981847,1.3824061435964907,2.299528154645483,2.4903342346767254,1.6402880529080426,2.3592603334352966,2.353258762695629,10.860100998673898,59.588073507382724,55.53529406438122,2.199146139702799,13.289524399262538,16.7437870803257,14.663244701612209,13.704683426699837,13.01486507185102,1
19,Cauca,1986,55265.31218358798,175090.3919853804,31247.756338011008,0.3587684882351128,3.1736811967394623,2.2813467824090456,3.5238339124190117,3.386153424738397,2.1826881679136574,3.5051386589482454,3.319589457097583,2.0806334281338406,3.717321836779704,3.178234832204163,2.3879771315633467,3.54181811372702,3.5239127472935574,2.2778475218726104,3.5607156528658273,3.458360925060578,11.605599397143854,60.73336248227323,55.492222631693615,2.161584072518541,11.773369864913102,14.570672783659631,13.381434004627536,12.157674321093955,11.923994385144619,1
19,Cauca,1987,57794.485095127195,177207.66998258565,45440.38167258771,43.10532686350506,3.068822091368006,0.8904976566158934,3.1710247064026706,3.1910029491936154,1.8905915875730515,3.1136340921163796,3.0870069510960505,1.9697204226586698,3.2114582199912647,2.9590113490013352,2.057309626472014,3.1499507366318507,3.3944746261939365,1.9723633423697826,3.17558082455576,3.091538359349981,12.637791110249118,59.263106617073,55.28993257140377,3.1145382417912706,9.77790081487127,12.69063727380312,11.177284246751043,10.664972832885228,10.113952902309196,1
19,Cauca,1988,47156.95708495824,161277.07048630936,59008.88811769982,30.534257921080727,3.4168763711730374,-8.030257228644693,2.1488596659744847,2.1300944223346443,1.399873444581215,2.1444493762744545,2.1186944598519726,1.3595029685120765,2.2272762865425424,2.0018225312245694,1.22184068369939,2.3278977182411906,1.8883249993666607,1.4217295806202526,2.176808504100996,2.1170187081921896,13.78957996087082,58.807533610000355,54.96078293521037,4.4451036798053485,12.474732090299383,15.108809304487531,13.483518361253573,12.891460641046955,12.195374243893506,1
